,tag_id,dt,Lm,Lr,dL,pred_Lr,Sex
1,22,0.463013699,46,47,1,48.18747021,Male
2,87,0.810958904,44,47,3,48.06265049,Male
3,144,1.509589041,40,48,8,48.27818046,Male
4,155,1.345205479,48,54,6,53.00695135,Unk
5,157,0.695890411,48,49,1,50.82673956,Male
6,196,1.249315068,44,48,4,49.90021269,Female
7,218,1.734246575,46,54,8,52.90915366,Female
8,273,0.602739726,43,48,5,46.2634415,Male
9,311,1.797260274,60,63,3,61.52329898,Female
10,318,1.950684932,59,62,3,61.04495791,Female
11,322,0.824657534,54,55,1,56.04336796,Female
12,335,1.868493151,47,50,3,53.90526938,Unk
13,354,0.967123288,40,47,7,45.70074057,Unk
14,380,0.8,56,59,3,57.58396886,Unk
15,423,0.484931507,42,47,5,44.79670801,Male
16,434,1.619178082,47,52,5,53.18074977,Unk
17,437,1.463013699,51,54,3,55.34485915,Unk
18,448,1.463013699,49,53,4,54.02253418,Unk
19,487,2.542465753,50,57,7,57.08805238,Female
20,489,0.830136986,50,52,2,52.89240789,Female
21,493,0.567123288,53,57,4,54.6038057,Female
22,499,0.58630137,53,53,0,54.6536722,Female
23,508,1.4,49,50,1,53.84631806,Unk
24,519,1.509589041,51,56,5,55.45579883,Female
25,521,1.498630137,44,52,8,50.84807315,Male
26,552,1.553424658,44,48,4,51.04758632,Male
27,561,0.424657534,48,52,4,49.79060962,Unk
28,576,0.904109589,47,50,3,50.79555771,Male
29,582,1.509589041,39,50,11,47.6256697,Male
30,588,1.471232877,32,47,15,42.83162214,Unk
31,592,1.476712329,41,49,8,48.7915801,Female
32,601,1.465753425,43,49,6,50.06622235,Unk
33,602,1.547945205,40,54,14,48.4458903,Female
34,607,1.553424658,42,51,9,49.7586435,Female
35,620,1.621917808,35,49,14,45.60369928,Female
36,680,1.542465753,52,64,12,56.17970593,Female
37,700,0.843835616,51,54,3,53.72236574,Female
38,703,1.824657534,33,49,16,45.42517693,Unk
39,712,1.838356164,48,53,5,54.41495629,Female
40,757,0.890410959,45,50,5,49.19021754,Male
41,774,0.580821918,41,46,5,44.45722158,Male
42,800,1.550684932,37,47,10,46.52288725,Male
43,804,0.208219178,41,43,2,42.30515366,Unk
44,813,1.446575342,42,54,12,49.32716366,Unk
45,865,0.890410959,46,50,4,49.96760407,Unk
46,868,1.536986301,36,46,10,45.80826072,Male
47,908,1.460273973,38,47,9,46.73651309,Male
48,909,0.073972603,44,44,0,44.41039066,Unk
49,919,1.454794521,43,54,11,50.02352042,Female
50,920,1.452054795,46,51,5,52.00246864,Male
51,923,0.561643836,45,48,3,47.76443726,Unk
52,931,1.523287671,43,49,6,50.28824902,Male
53,952,0.608219178,44,47,3,47.13260139,Unk
54,954,0.534246575,50,52,2,51.93837895,Male
55,955,1.339726027,43,49,6,49.56706819,Unk
56,963,1.421917808,49,51,2,53.90796712,Unk
57,964,1.424657534,42,50,8,49.2370319,Female
58,966,1.342465753,45,55,10,50.94629285,Unk
59,972,1.339726027,41,53,12,48.19782444,Unk
60,990,0.693150685,42,48,6,45.884742,Male
61,1079,0.164383562,58,58,0,58.26450436,Male
62,1092,0.731506849,56,59,3,57.46194023,Unk
63,1102,0.84109589,51,52,1,53.71453662,Male
64,1106,0.756164384,69,69,0,68.00323357,Female
65,1108,0.767123288,60,60,0,60.74556924,Female
66,1130,0.002739726,51,51,0,51.00993159,Unk
67,1133,0.002739726,55,55,0,55.00683349,Female
68,1140,0.895890411,56,58,2,57.75088612,Female
69,1144,0.002739726,51,51,0,51.00993159,Male
70,1155,1.04109589,51,52,1,54.2704145,Male
71,1204,0.961643836,54,55,1,56.33899042,Female
72,1209,0.909589041,55,59,4,57.00118248,Unk
73,1217,0.978082192,47,48,1,51.06526048,Male
74,1222,0.967123288,60,64,4,60.91479513,Female
75,1225,0.887671233,55,56,1,56.95876653,Female
76,1234,0.893150685,54,54,0,56.19261074,Unk
77,1260,0.920547945,47,50,3,50.8559802,Unk
78,1260,0.920547945,47,50,3,50.8559802,Unk
79,1260,0.967123288,47,50,3,51.02565967,Unk
80,1260,0.967123288,47,50,3,51.02565967,Unk
81,1261,0.887671233,46,48,2,49.95686455,Unk
82,1262,0.884931507,60,62,2,60.84640675,Female
83,1265,0.967123288,50,55,5,53.30776785,Unk
84,1268,0.967123288,49,52,3,52.54706512,Unk
85,1297,0.969863014,45,50,5,49.51534429,Unk
86,1313,1.052054795,55,55,0,57.27056925,Unk
87,1317,0.490410959,57,57,0,57.88359252,Unk
88,1332,1.049315068,68,70,2,66.92740696,Female
89,1334,1.134246575,58,59,1,59.59787373,Female
90,1357,0.509589041,53,54,1,54.45257308,Unk
91,1369,1.052054795,59,60,1,60.24116406,Female
92,1378,0.164383562,57,58,1,57.30992968,Unk
93,1381,1.210958904,50,50,0,54.00844292,Male
94,1382,1.054794521,52,54,2,55.04942362,Male
95,1384,0.890410959,55,59,4,56.96408291,Unk
96,1402,0.323287671,51,51,0,52.12038316,Unk
97,1425,1.093150685,57,59,2,58.81441589,Unk
98,1456,1.057534247,50,51,1,53.57322133,Male
99,1457,0.002739726,49,49,0,49.01148063,Male
100,1464,1.134246575,49,51,2,53.06760743,Male
101,1466,0.898630137,58,58,0,59.30675224,Unk
102,1480,0.893150685,51,55,4,53.86225744,Unk
103,1485,1.057534247,54,54,0,56.53921634,Female
104,1493,1.052054795,50,51,1,53.55732573,Male
105,1503,0.652054795,50,51,1,52.3278148,Male
106,1508,0.731506849,48,50,2,50.95698834,Unk
107,1514,1.175342466,48,51,3,52.47468395,Male
108,1539,1.301369863,57,57,0,59.1008291,Female
109,1550,0.150684932,51,51,0,51.53496905,Male
110,1553,1.054794521,58,59,1,59.50186465,Unk
111,1559,0.249315068,56,56,0,56.53258343,Female
112,1573,0.487671233,49,50,1,50.90963171,Male
113,1573,0.487671233,49,50,1,50.90963171,Male
114,1573,1.049315068,49,50,1,52.80614434,Male
115,1573,1.049315068,49,50,1,52.80614434,Male
116,1585,1.416438356,43,50,7,49.87301712,Unk
117,1587,0.493150685,56,60,4,57.01837192,Unk
118,1592,0.432876712,51,55,4,52.47751376,Unk
119,1594,1.052054795,50,50,0,53.55732573,Male
120,1599,1.128767123,50,56,6,53.77763811,Male
121,1622,1.052054795,53,54,1,55.78527184,Male
122,1624,1.049315068,57,62,5,58.75193913,Female
123,1654,0.82739726,52,55,3,54.4666644,Female
124,1657,0.726027397,49,52,3,51.75141537,Unk
125,1677,0.17260274,52,52,0,52.56325928,Unk
126,1680,0.816438356,51,55,4,53.64380094,Female
127,1683,0.728767123,53,53,0,55.01576198,Male
128,1693,0.169863014,47,47,0,47.78904885,Unk
129,1699,0.726027397,51,55,4,53.38017539,Unk
130,1744,0.375342466,61,61,0,61.28429093,Unk
131,1751,0.810958904,56,57,1,57.60327502,Female
132,1782,0.808219178,59,62,3,59.98545901,Unk
133,1799,0.805479452,45,50,5,48.83449388,Unk
134,1803,0.75890411,49,50,1,51.86313385,Unk
135,1814,0.808219178,57,58,1,58.39412239,Unk
136,1822,0.824657534,57,60,3,58.4193016,Female
137,1823,0.731506849,60,62,2,60.71441617,Unk
138,1839,0.731506849,51,52,1,53.39634529,Male
139,1851,0.071232877,52,52,0,52.23579287,Unk
140,1861,0.868493151,48,50,2,51.44589487,Unk
141,1905,0.805479452,48,49,1,51.22334902,Male
142,1907,0.723287671,53,55,2,55.00210354,Male
143,1911,0.638356164,60,63,3,60.63143971,Female
144,1952,0.805479452,47,52,5,50.42706398,Male
145,1963,0.810958904,63,65,2,63.16863933,Female
146,1967,0.810958904,59,60,1,59.98843115,Female
147,1987,0.331506849,55,55,0,55.78958183,Unk
148,1994,0.649315068,54,56,2,55.64786904,Unk
149,2081,0.106849315,51,52,1,51.38168602,Male
150,2149,0.101369863,48,48,0,48.44717594,Male
151,2256,0.575342466,48,49,1,50.37603446,Unk
152,2266,0.484931507,51,51,0,52.64331219,Male
153,2268,0.564383562,51,55,4,52.89171357,Male
154,2328,0.164383562,54,55,1,54.44620564,Unk
155,2357,0.476712329,50,50,0,51.74342165,Unk
156,2364,0.545205479,52,54,2,53.68937395,Unk
157,2373,0.630136986,49,53,4,51.41957338,Unk
158,2386,0.61369863,61,61,0,61.44977335,Unk
159,2417,0.005479452,52,52,0,52.01830704,Unk
160,2421,0.638356164,46,50,4,48.94389761,Unk
161,2425,0.638356164,48,50,2,50.61354649,Male
162,2427,0.402739726,44,44,0,46.13396728,Unk
163,2442,0.539726027,50,52,2,51.9567814,Male
164,2447,0.619178082,61,61,0,61.45344792,Male
165,2465,0.616438356,49,51,2,51.37142849,Unk
166,2478,0.695890411,50,52,2,52.46944092,Unk
167,2775,0.167123288,64,64,0,63.99182146,Female
168,2918,0.15890411,50,51,1,50.60744359,Male
169,13540,1.301369863,46,47,1,51.48785282,Male
