"Model","linf_sensitivity","linf_original","percent_linf","k_sensitivity","k_original","percent_k"
"Model 5",56.83,62.95,-9.73,0.39,0.27,41.61
"Model 6",68.3,77.96,-12.39,0.22,0.12,83.2
"Model 7",64.01,64.74,-1.13,0.28,0.26,8.7
"Model 8",56.83,66.89,-15.05,0.39,0.25,53.83
"Model 9",56.83,64.74,-12.23,0.39,0.26,49.11
"Model 10",56.83,69.34,-18.05,0.39,0.15,166.56
"Model 11",65.14,68.14,-4.41,0.27,0.21,25.05
"Bayesian Model 1 (with Priors)",55.84,61.35,-8.97,0.41,0.3,39.59
"Bayesian Model 2 (with Priors)",56.18,61.63,-8.84,0.4,0.29,40.04
"Bayesian Model 3 (with Priors)",56.08,74.44,-24.66,0.42,0.17,150.24
"Bayesian Model 4 (with Priors)",55.34,74.24,-25.45,0.43,0.16,165.38
